Bile duct_cholangiocyte	KRT7	5
Bile duct_cholangiocyte	SOX9	5
Bile duct_endothelial cell	APOC3	1
Bile duct_endothelial cell	CD14	1
Bile duct_endothelial cell	CD3D	1
Bile duct_endothelial cell	CD7	1
Bile duct_fibroblast	ACTA2	2
Bile duct_fibroblast	APOC3	2
Bile duct_fibroblast	CD14	2
Bile duct_fibroblast	CD3D	2
Bile duct_fibroblast	CD7	2
Bile duct_fibroblast	FAP	2
Bile duct_fibroblast	KRT19	2
Bile duct_hepatocyte	ALB	2
Bile duct_hepatocyte	APOC3	2
Bile duct_inflammatory macrophage	CD80	1
Bile duct_lymphocyte	CD4	1
Bile duct_lymphocyte	CD8A	1
Bile duct_lymphocyte	FOXP3	1
Bile duct_lymphocyte	GATA3	1
Bile duct_lymphocyte	MS4A1	1
Bile duct_lymphocyte	NCAM1	1
Bile duct_lymphocyte	PTPRC	1
Bile duct_macrophage	CD68	1
Bile duct_malignant cell	CD14	1
Bile duct_malignant cell	CD3D	1
Bile duct_malignant cell	FXYD2	1
Bile duct_malignant cell	KRT19	1
Bile duct_memory B cell	CD27	1
Bile duct_memory B cell	CD79A	1
Bile duct_memory B cell	CD86	1
Bile duct_memory B cell	FCRL5	1
Bile duct_memory B cell	SPIB	1
Bile duct_monocyte	CD14	1
Bile duct_monocyte	CD1D	1
Bile duct_monocyte	CD3D	1
Bile duct_myeloid cell	CD163	1
Bile duct_myeloid cell	CD209	1
Bile duct_myeloid cell	CD68	1
Bile duct_myeloid cell	CEACAM3	1
Bile duct_myeloid cell	CSF1R	1
Bile duct_myeloid cell	LAMP3	1
Bile duct_myeloid cell	PTPRC	1
Bile duct_naive B cell	CD27	1
Bile duct_naive B cell	CD38	1
Bile duct_naive B cell	CD79A	1
Bile duct_naive thymus-derived CD4-positive, alpha-beta T cell	CD3D	1
Bile duct_naive thymus-derived CD4-positive, alpha-beta T cell	CD40LG	1
Bile duct_naive thymus-derived CD4-positive, alpha-beta T cell	CD69	1
Bile duct_naive thymus-derived CD4-positive, alpha-beta T cell	GZMA	1
Bile duct_naive thymus-derived CD4-positive, alpha-beta T cell	GZMK	1
Bile duct_naive thymus-derived CD4-positive, alpha-beta T cell	IL9R	1
Bile duct_naive thymus-derived CD8-positive, alpha-beta T cell	CD8B	1
Bile duct_naive thymus-derived CD8-positive, alpha-beta T cell	GZMA	1
Bile duct_naive thymus-derived CD8-positive, alpha-beta T cell	GZMK	1
Bile duct_natural killer cell	CD3D	1
Bile duct_natural killer cell	CD7	1
Bile duct_plasma cell	CD27	1
Bile duct_plasma cell	CD38	1
Bile duct_plasma cell	CD79A	1
Bile duct_plasma cell	CD9	1
Bile duct_plasma cell	FCRL5	1
Bile duct_plasmacytoid dendritic cell	SPIB	1
Bile duct_regulatory T cell	HAVCR2	1
Bile duct_regulatory T cell	PDCD1	1
Bile duct_stem cell	LGR5	1
Biliary tract_cholangiocyte	KRT19	1
Biliary tract_cytotoxic T cell	CD8A	1
Biliary tract_epithelial cell	BAP1	1
Biliary tract_epithelial cell	MUC5AC	1
Biliary tract_epithelial cell	MUC6	1
Biliary tract_epithelial cell	NCAM1	1
Biliary tract_epithelial cell	S100P	1
Biliary tract_epithelial cell	SMAD4	1
